20,29299541,1
20,29299542,1
20,29299543,1
20,29299544,1
20,29299545,1
20,29299546,2
20,29299547,2
20,29299548,2
20,29299549,2
20,29299550,2
20,29299551,3
20,29299552,3
20,29299553,4
20,29299554,5
20,29299555,5
20,29299556,5
20,29299557,5
20,29299558,5
20,29299559,5
20,29299560,5
20,29299561,5
20,29299562,5
20,29299563,5
20,29299564,5
20,29299565,5
20,29299566,5
20,29299567,5
20,29299568,5
20,29299569,5
20,29299570,5
20,29299571,5
20,29299572,5
20,29299573,5
20,29299574,5
20,29299575,5
20,29299576,5
20,29299577,5
20,29299578,5
20,29299579,5
20,29299580,5
20,29299581,5
20,29299582,5
20,29299583,5
20,29299584,5
20,29299585,5
20,29299586,5
20,29299587,5
20,29299588,5
20,29299589,5
20,29299590,5
20,29299591,5
20,29299592,5
20,29299593,5
20,29299594,5
20,29299595,5
20,29299596,5
20,29299597,5
20,29299598,5
20,29299599,5
20,29299600,5
20,29299601,5
20,29299602,5
20,29299603,5
20,29299604,5
20,29299605,5
20,29299606,5
20,29299607,5
20,29299608,5
20,29299609,5
20,29299610,5
20,29299611,5
20,29299612,5
20,29299613,5
20,29299614,5
20,29299615,5
20,29299616,4
20,29299617,4
20,29299618,4
20,29299619,4
20,29299620,4
20,29299621,3
20,29299622,3
20,29299623,3
20,29299624,3
20,29299625,3
20,29299626,2
20,29299627,2
20,29299628,1
20,29753126,1
20,29753127,1
20,29753128,1
20,29753129,1
20,29753130,1
20,29753131,2
20,29753132,2
20,29753133,2
20,29753134,2
20,29753135,2
20,29753136,2
20,29753137,2
20,29753138,2
20,29753139,2
20,29753140,2
20,29753141,2
20,29753142,2
20,29753143,2
20,29753144,2
20,29753145,2
20,29753146,2
20,29753147,2
20,29753148,2
20,29753149,2
20,29753150,2
20,29753151,2
20,29753152,2
20,29753153,2
20,29753154,2
20,29753155,2
20,29753156,2
20,29753157,2
20,29753158,2
20,29753159,2
20,29753160,2
20,29753161,2
20,29753162,2
20,29753163,2
20,29753164,2
20,29753165,2
20,29753166,2
20,29753167,2
20,29753168,2
20,29753169,2
20,29753170,2
20,29753171,2
20,29753172,2
20,29753173,2
20,29753174,2
20,29753175,2
20,29753176,2
20,29753177,2
20,29753178,2
20,29753179,2
20,29753180,2
20,29753181,2
20,29753182,2
20,29753183,2
20,29753184,2
20,29753185,2
20,29753186,2
20,29753187,2
20,29753188,2
20,29753189,2
20,29753190,2
20,29753191,2
20,29753192,2
20,29753193,2
20,29753194,2
20,29753195,2
20,29753196,2
20,29753197,2
20,29753198,2
20,29753199,2
20,29753200,2
20,29753201,1
20,29753202,1
20,29753203,1
20,29753204,1
20,29753205,1
