2,2299335,1
2,2299336,1
2,2299337,1
2,2299338,5
2,2299339,9
2,2299340,11
2,2299341,12
2,2299342,13
2,2299343,14
2,2299344,15
2,2299345,17
2,2299346,22
2,2299347,23
2,2299348,24
2,2299349,25
2,2299350,26
2,2299351,27
2,2299352,28
2,2299353,29
2,2299354,29
2,2299355,29
2,2299356,30
2,2299357,31
2,2299358,32
2,2299359,32
2,2299360,32
2,2299361,32
2,2299362,32
2,2299363,32
2,2299364,32
2,2299365,32
2,2299366,32
2,2299367,32
2,2299368,32
2,2299369,32
2,2299370,32
2,2299371,32
2,2299372,32
2,2299373,38
2,2299374,38
2,2299375,38
2,2299376,38
2,2299377,38
2,2299378,38
2,2299379,38
2,2299380,38
2,2299381,38
2,2299382,38
2,2299383,38
2,2299384,38
2,2299385,38
2,2299386,38
2,2299387,38
2,2299388,38
2,2299389,38
2,2299390,38
2,2299391,38
2,2299392,38
2,2299393,38
2,2299394,38
2,2299395,38
2,2299396,38
2,2299397,32
2,2299398,32
2,2299399,32
2,2299400,31
2,2299401,30
2,2299402,29
2,2299403,28
2,2299404,27
2,2299405,26
2,2299406,24
2,2299407,22
2,2299408,21
2,2299409,20
2,2299410,4
2,2299411,3
2,2299412,3
2,2299413,3
2,2299414,3
2,2299415,3
2,2299416,2
2,2299417,1
2,2299418,1
2,2299501,1
2,2299502,1
2,2299503,1
2,2299504,1
2,2299505,1
2,2299506,2
2,2299507,2
2,2299508,1
2,2299509,2
2,2299510,6
2,2299511,7
2,2299512,8
2,2299513,9
2,2299514,9
2,2299515,9
2,2299516,10
2,2299517,10
2,2299518,10
2,2299519,10
2,2299520,10
2,2299521,10
2,2299522,10
2,2299523,10
2,2299524,10
2,2299525,10
2,2299526,10
2,2299527,10
2,2299528,10
2,2299529,10
2,2299530,10
2,2299531,10
2,2299532,10
2,2299533,10
2,2299534,10
2,2299535,10
2,2299536,10
2,2299537,10
2,2299538,10
2,2299539,10
2,2299540,10
2,2299541,10
2,2299542,10
2,2299543,10
2,2299544,10
2,2299545,10
2,2299546,10
2,2299547,10
2,2299548,5
2,2299549,5
2,2299550,5
2,2299551,4
2,2299552,9
2,2299553,9
2,2299554,9
2,2299555,9
2,2299556,9
2,2299557,9
2,2299558,9
2,2299559,9
2,2299560,9
2,2299561,9
2,2299562,9
2,2299563,9
2,2299564,9
2,2299565,9
2,2299566,9
2,2299567,9
2,2299568,9
2,2299569,9
2,2299570,9
