16,133457,1
16,133458,10
16,133459,11
16,133460,11
16,133461,11
16,133462,12
16,133463,13
16,133464,14
16,133465,15
16,133466,16
16,133467,17
16,133468,18
16,133469,19
16,133470,19
16,133471,19
16,133472,19
16,133473,19
16,133474,19
16,133475,20
16,133476,21
16,133477,21
16,133478,21
16,133479,21
16,133480,21
16,133481,21
16,133482,21
16,133483,21
16,133484,21
16,133485,21
16,133486,21
16,133487,21
16,133488,21
16,133489,21
16,133490,21
16,133491,21
16,133492,21
16,133493,21
16,133494,21
16,133495,21
16,133496,21
16,133497,21
16,133498,21
16,133499,21
16,133500,21
16,133501,21
16,133502,21
16,133503,21
16,133504,21
16,133505,21
16,133506,21
16,133507,21
16,133508,21
16,133509,21
16,133510,21
16,133511,21
16,133512,21
16,133513,21
16,133514,21
16,133515,21
16,133516,21
16,133517,21
16,133518,21
16,133519,21
16,133520,21
16,133521,21
16,133522,21
16,133523,21
16,133524,20
16,133525,19
16,133526,18
16,133527,17
16,133528,16
16,133529,15
16,133530,14
16,133531,13
16,133532,12
16,133533,11
16,133534,10
16,133535,10
16,133536,10
16,133537,9
16,133538,8
16,133539,7
16,133540,6
16,133541,5
16,133542,4
16,133543,3
16,133544,2
16,133545,2
16,133546,2
16,133547,2
16,133548,1
16,133549,1
16,3089363,1
16,3089364,1
16,3089365,1
16,3089366,1
16,3089367,1
16,3089368,1
16,3089369,1
16,3089370,1
16,3089371,1
16,3089372,1
16,3089373,1
16,3089374,1
16,3089375,1
16,3089376,1
16,3089377,1
16,3089378,1
16,3089379,1
16,3089380,1
16,3089381,1
16,3089382,1
16,3089383,1
16,3089384,1
16,3089385,1
16,3089386,1
16,3089387,1
16,3089388,1
16,3089389,1
16,3089390,1
16,3089391,1
16,3089392,1
16,3089393,1
16,3089394,1
16,3089395,1
16,3089396,1
16,3089397,1
16,3089398,1
16,3089399,1
16,3089400,1
16,3089401,1
16,3089402,1
16,3089403,1
16,3089404,1
16,3089405,1
16,3089406,1
16,3089407,1
16,3089408,1
16,3089409,1
16,3089410,1
16,3089411,1
16,3089412,1
16,3089413,1
16,3089414,1
16,3089415,1
16,3089416,1
16,3089417,1
16,3089418,1
16,3089419,1
16,3089420,1
16,3089421,1
16,3089422,1
16,3089423,1
16,3089424,1
16,3089425,1
16,3089426,1
16,3089427,1
16,3089428,1
16,3089429,1
16,7354207,1
16,7354208,1
16,7354209,1
16,7354210,1
16,7354211,1
16,7354212,1
16,7354213,1
16,7354214,1
16,7354215,1
16,7354216,1
16,7354217,1
16,7354218,1
16,7354219,1
16,7354220,1
16,7354221,1
16,7354222,1
16,7354223,1
16,7354224,1
16,7354225,1
16,7354226,1
16,7354227,1
16,7354228,1
16,7354229,1
16,7354230,1
16,7354231,1
16,7354232,1
16,7354233,1
16,7354234,1
16,7354235,1
16,7354236,1
16,7354237,1
16,7354238,1
16,7354239,1
16,7354240,1
16,7354241,1
16,7354242,1
16,7354243,1
16,7354244,1
16,7354245,1
16,7354246,1
16,7354247,1
16,7354248,1
16,7354249,1
16,7354250,1
16,7354251,1
16,8754638,1
16,8754639,1
16,8754640,1
16,8754641,1
16,8754642,1
16,8754643,1
16,8754644,1
16,8754645,1
16,8754646,1
16,8754647,1
16,8754648,1
16,8754649,1
16,8754650,1
16,8754651,1
16,8754652,1
16,8754653,1
16,8754654,1
16,8754655,1
16,8754656,1
16,8754657,1
16,8754658,1
16,8754659,1
16,8754660,1
16,8754661,1
16,8754662,1
16,8754663,1
16,8754664,1
16,8754665,1
16,8754666,1
16,8754667,1
16,8754668,1
16,8754669,1
16,8754670,1
16,8754671,1
16,8754672,1
16,8754673,1
16,8754674,1
16,8754675,1
16,8754676,1
16,8754677,1
16,8754678,1
16,8754679,1
16,8754680,1
16,8754681,1
16,8754682,1
16,11107778,1
16,11107779,2
16,11107780,3
16,11107781,3
16,11107782,4
16,11107783,5
16,11107784,5
16,11107785,5
16,11107786,6
16,11107787,6
16,11107788,6
16,11107789,6
16,11107790,6
16,11107791,6
16,11107792,6
16,11107793,6
16,11107794,6
16,11107795,6
16,11107796,6
16,11107797,6
16,11107798,6
16,11107799,6
16,11107800,6
16,11107801,6
16,11107802,6
16,11107803,6
16,11107804,6
16,11107805,6
16,11107806,6
16,11107807,6
16,11107808,6
16,11107809,6
16,11107810,6
16,11107811,6
16,11107812,6
16,11107813,6
16,11107814,6
16,11107815,6
16,11107816,6
16,11107817,6
16,11107818,6
16,11107819,6
16,11107820,6
16,11107821,6
16,12109536,1
16,12109537,2
16,12109538,3
16,12109539,4
16,12109540,5
16,12109541,6
16,12109542,7
16,12109543,8
16,12109544,8
16,12109545,8
16,12109546,8
16,12109547,8
16,12109548,8
16,12109549,8
16,12109550,8
16,12109551,8
16,12109552,8
16,12109553,8
16,12109554,8
16,12109555,8
16,12109556,8
16,12109557,8
16,12109558,8
16,12109559,8
16,12109560,8
16,12109561,8
16,12109562,8
16,12109563,8
16,12109564,8
16,12109565,8
16,12109566,8
16,12109567,8
16,12109568,8
16,12109569,8
16,12109570,8
16,12109571,8
16,12109572,8
16,12109573,8
16,12109574,8
16,12109575,8
16,12109576,8
16,12109577,8
16,12109578,8
16,12109579,8
16,12109580,8
16,12109581,8
16,12109582,8
16,12109583,8
16,12109584,8
16,12109585,8
16,12109586,8
16,12109587,8
16,12109588,8
16,12109589,8
16,12109590,8
16,12109591,8
16,12109592,8
16,12109593,8
16,12109594,8
16,12109595,8
16,12109596,8
16,12109597,8
16,12109598,8
16,12109599,8
16,12109600,8
16,12109601,8
16,12109602,8
