18,1747115,3
18,1747116,3
18,1747117,3
18,1747118,3
18,1747119,3
18,1747120,3
18,1747121,3
18,1747122,3
18,1747123,3
18,1747124,3
18,1747125,3
18,1747126,3
18,1747127,3
18,1747128,3
18,1747129,3
18,1747130,3
18,1747131,3
18,1747132,3
18,1747133,3
18,1747134,3
18,1747135,3
18,1747136,3
18,1747137,3
18,1747138,3
18,1747139,3
18,1747140,3
18,1747141,3
18,1747142,3
18,1747143,3
18,1747144,3
18,1747145,3
18,1747146,3
18,1747147,3
18,1747148,3
18,1747149,3
18,1747150,3
18,1747151,3
18,1747152,3
18,1747153,3
18,1747154,3
18,1747155,3
18,1747156,3
18,1747157,3
18,1747158,3
18,1747159,3
18,1747160,3
18,1747161,3
18,1747162,3
18,1747163,3
18,1747164,3
18,1747165,3
18,1747166,3
18,1747167,3
18,1747168,3
18,1747169,3
18,1747170,3
18,1747171,3
18,1747172,3
18,1747173,3
18,1747174,3
18,1747175,3
18,1747176,3
18,1747177,2
18,3310450,1
18,3310451,1
18,3310452,1
18,3310453,1
18,3310454,1
18,3310455,1
18,3310456,1
18,3310457,1
18,3310458,1
18,3310459,1
18,3310460,1
18,3310461,1
18,3310462,1
18,3310463,1
18,3310464,1
18,3310465,1
18,3310466,1
18,3310467,1
18,3310468,1
18,3310469,1
18,3310470,1
18,3310471,1
18,3310472,1
18,3310473,1
18,3310474,1
18,3310475,1
18,3310476,1
18,3310477,1
18,3310478,1
18,3310479,1
18,3310480,1
18,3310481,1
18,3310482,1
18,3310483,1
18,3310484,1
18,3310485,1
18,3310486,1
18,3310487,1
18,3310488,1
18,3310489,1
18,3310490,1
18,3310491,1
18,3310492,1
18,3310493,1
18,3310494,1
18,3310495,1
18,3310496,1
18,3310497,1
18,3310498,1
18,3310499,1
18,3310500,1
18,3310501,1
18,3310502,1
18,3310503,1
18,3310504,1
18,3310505,1
18,3310506,1
18,3310507,1
18,3310508,1
18,3310509,1
18,3310510,1
18,3310511,1
18,3310512,1
18,3310513,1
18,3310514,1
18,3310515,1
18,3310516,1
18,3310517,1
18,3310518,1
18,3310519,1
18,3310520,1
18,3310521,1
18,3310522,1
18,3310523,1
18,3310524,1
18,8240774,1
18,8240775,1
18,8240776,1
18,8240777,1
18,8240778,1
18,8240779,1
18,8240780,1
18,8240781,1
18,8240782,1
18,8240783,1
18,8240784,1
18,8240785,1
18,8240786,1
18,8240787,1
18,8240788,1
18,8240789,1
18,8240790,1
18,8240791,1
18,8240792,1
18,8240793,1
18,8240794,1
18,8240795,1
18,8240796,1
18,8240797,1
18,8240798,1
18,8240799,1
18,8240800,1
18,8240801,1
18,8240802,1
18,8240803,1
18,8240804,1
18,8240805,1
18,8240806,1
18,8240807,1
18,8240808,1
18,8240809,1
18,8240810,1
18,8240811,1
18,8240812,1
18,8240813,1
18,8240814,1
18,8240815,1
18,8240816,1
18,8240817,1
18,8240818,1
18,8240819,1
18,8240820,1
18,8240821,1
18,8240822,1
18,8240823,1
18,8240824,1
18,8240825,1
18,8240826,1
18,8240827,1
18,8240828,1
18,8240829,1
18,8240830,1
18,8240831,1
18,8240832,1
18,8240833,1
18,8240834,1
18,8240835,1
18,8240836,1
18,8240837,1
18,8240838,1
18,8240839,1
18,8240840,1
18,8240841,1
18,8240842,1
18,11157575,1
18,11157576,1
18,11157577,1
18,11157578,1
18,11157579,1
18,11157580,1
18,11157581,1
18,11157582,1
18,11157583,1
18,11157584,1
18,11157585,1
18,11157586,1
18,11157587,1
18,11157588,1
18,11157589,1
18,11157590,1
18,11157591,1
18,11157592,1
18,11157593,1
18,11157594,1
18,11157595,1
18,11157596,1
18,11157597,1
18,11157598,1
18,11157599,1
18,11157600,1
18,11157601,1
18,11157602,1
18,11157603,1
18,11157604,1
18,11157605,1
18,11157606,1
18,11157607,1
18,11157608,1
18,11157609,1
18,11157610,1
18,11157611,1
18,11157612,1
18,11157613,1
18,11157614,1
18,11157615,1
18,11157616,1
18,11157617,1
18,11157618,1
18,11157619,1
18,11157620,1
18,11157621,1
18,11157622,1
18,11157623,1
18,11157624,1
18,11157625,1
18,11157626,1
18,11157627,1
18,11157628,1
18,11157629,1
18,11157630,1
18,11157631,1
18,11157632,1
18,11157633,1
18,11157634,1
18,11157635,1
18,11157636,1
18,11157637,1
18,11157638,1
18,11157639,1
18,11157640,1
18,11157641,1
18,11157642,1
18,11157643,1
18,11157644,1
18,11157645,1
18,11157646,1
18,11157647,1
18,11157648,1
18,11157649,1
18,11638378,1
18,11638379,1
18,11638380,2
18,11638381,2
18,11638382,2
18,11638383,2
18,11638384,2
18,11638385,2
18,11638386,2
18,11638387,2
18,11638388,2
18,11638389,2
18,11638390,2
18,11638391,2
18,11638392,2
18,11638393,2
18,11638394,2
18,11638395,2
18,11638396,2
18,11638397,2
18,11638398,2
18,11638399,2
18,11638400,2
18,11638401,2
18,11638402,2
18,11638403,2
18,11638404,2
18,11638405,2
18,11638406,2
18,11638407,2
18,11638408,2
18,11638409,2
18,11638410,2
18,11638411,2
18,11638412,2
18,11638413,2
18,11638414,2
18,11638415,2
18,11638416,2
18,11638417,2
18,11638418,2
18,11638419,2
18,11638420,2
18,11638421,2
18,11638422,2
18,11638423,2
18,11638424,2
18,11638425,2
18,11638426,2
18,11638427,2
18,11638428,2
18,11638429,2
18,11638430,2
18,11638431,2
18,11638432,2
18,11638433,2
18,11638434,2
18,11638435,2
18,13215406,1
18,13215407,1
18,13215408,1
18,13215409,1
18,13215410,1
18,13215411,1
18,13215412,1
18,13215413,1
18,13215414,1
18,13215415,1
18,13215416,1
18,13215417,1
18,13215418,1
18,13215419,1
18,13215420,1
18,13215421,1
18,13215422,1
18,13215423,1
18,13215424,1
18,13215425,1
18,13215426,1
18,13215427,1
18,13215428,1
18,13215429,1
18,13215430,1
18,13215431,1
18,13215432,1
18,13215433,1
18,13215434,1
18,13215435,1
18,13215436,1
18,13215437,1
18,13215438,1
18,13215439,1
18,13215440,1
18,13215441,1
18,13215442,1
18,13215443,1
18,13215444,1
18,13215445,1
18,13215446,1
18,13215447,1
18,13215448,1
18,13215449,1
18,13215450,1
18,13215451,1
18,13215452,1
18,13215453,1
18,13215454,1
18,13215455,1
18,13215456,1
18,13215457,1
18,13215458,1
18,13215459,1
18,13215460,1
18,13215461,1
18,13215462,1
18,13215463,1
18,13215464,1
18,13215465,1
18,13215466,1
18,13215467,1
18,13215468,1
18,13215469,1
18,13215470,1
18,13215471,1
18,13215472,1
18,13215473,1
18,13215474,1
18,13215475,1
18,13215476,1
18,13215477,1
18,13215478,1
18,13215479,1
18,13215480,1
18,14883317,1
18,14883318,2
18,14883319,3
18,14883320,4
18,14883321,5
18,14883322,5
18,14883323,9
18,14883324,9
18,14883325,9
18,14883326,9
18,14883327,9
18,14883328,9
18,14883329,9
18,14883330,9
18,14883331,9
18,14883332,9
18,14883333,9
18,14883334,9
18,14883335,5
18,14883336,5
18,14883337,5
18,14883338,5
18,14883339,9
18,14883340,9
18,14883341,9
18,14883342,9
18,14883343,9
18,14883344,9
18,14883345,9
18,14883346,9
18,14883347,9
18,14883348,9
18,14883349,9
18,14883350,9
18,14883351,9
18,14883352,9
18,14883353,9
18,14883354,9
18,14883355,9
18,14883356,9
18,14883357,9
18,14883358,9
18,14883359,9
18,14883360,9
18,14883361,9
18,14883362,9
18,14883363,9
18,14883364,9
18,14883365,9
