21,8202169,1
21,8202170,1
21,8202171,1
21,8202172,1
21,8202173,1
21,8202174,1
21,8202175,1
21,8202176,1
21,8202177,1
21,8202178,1
21,8202179,1
21,8202180,1
21,8202181,1
21,8202182,1
21,8202183,1
21,8202184,1
21,8202185,1
21,8202186,1
21,8202187,1
21,8202188,1
21,8202189,1
21,8202190,1
21,8202191,1
21,8202192,1
21,8202193,1
21,8202194,1
21,8202195,1
21,8202196,1
21,8202197,1
21,8202198,1
21,8202199,1
21,8202200,1
21,8202201,1
21,8202202,1
21,8202203,1
21,8202204,1
21,8202205,1
21,8202206,1
21,8202207,1
21,8202208,1
21,8202209,1
21,8202210,1
21,8202211,1
21,8202212,1
21,8202213,1
21,8202214,1
21,8202215,1
21,8202216,1
21,8202217,1
21,8202218,1
21,8202219,1
21,8202220,1
21,8202221,1
21,8202222,1
21,8202223,1
21,8202224,1
21,8202225,1
21,8202226,1
21,8202227,1
21,8202228,1
21,8202229,1
21,8202230,1
21,8202231,1
21,8202232,1
21,8202233,1
21,8202234,1
21,8202235,1
21,8202236,1
21,8202237,1
21,8202238,1
21,8202239,1
21,8202240,1
21,8202241,1
21,8202242,1
21,8202243,1
21,8202258,1
21,8202259,1
21,8202260,1
21,8202261,1
21,8202262,1
21,8202263,2
21,8202264,2
21,8202265,2
21,8202266,2
21,8202267,2
21,8202268,2
21,8202269,2
21,8202270,2
21,8202271,2
21,8202272,2
21,8202273,2
21,8202274,2
21,8202275,2
21,8202276,2
21,8202277,2
21,8202278,3
21,8202279,3
21,8202280,3
21,8202281,3
21,8202282,3
21,8202283,3
21,8202284,4
21,8202285,4
21,8202286,4
21,8202287,4
21,8202288,4
21,8202289,5
21,8202290,5
21,8202291,5
21,8202292,5
21,8202293,5
21,8202294,5
21,8202295,5
21,8202296,5
21,8202297,5
21,8202298,5
21,8202299,5
21,8202300,5
21,8202301,6
21,8202302,6
21,8202303,6
21,8202304,6
21,8202305,7
21,8202306,7
21,8202307,7
21,8202308,7
21,8202309,7
21,8202310,7
21,8202311,7
21,8202312,7
21,8202313,7
21,8202314,7
21,8202315,7
21,8202316,7
21,8202317,7
21,8202318,7
21,8202319,7
21,8202320,7
21,8202321,7
21,8202322,7
21,8202323,8
21,8202324,8
21,8202325,8
21,8202326,8
21,8202327,8
21,8202328,8
21,8202329,8
21,8202330,8
21,8202331,8
21,8202332,8
21,8202333,7
21,8202334,7
