8,3712376,1
8,3712377,1
8,3712378,2
8,3712379,2
8,3712380,2
8,3712381,2
8,3712382,2
8,3712383,2
8,3712384,2
8,3712385,2
8,3712386,2
8,3712387,2
8,3712388,2
8,3712389,2
8,3712390,2
8,3712391,2
8,3712392,2
8,3712393,2
8,3712394,2
8,3712395,2
8,3712396,2
8,3712397,2
8,3712398,2
8,3712399,2
8,3712400,2
8,3712401,2
8,3712402,2
8,3712403,2
8,3712404,2
8,3712405,2
8,3712406,2
8,3712407,2
8,3712408,2
8,3712409,2
8,3712410,2
8,3712411,2
8,3712412,2
8,3712413,2
8,3712414,2
8,3712415,2
8,3712416,2
8,3712417,2
8,3712418,2
8,3712419,2
8,3712420,2
8,3712421,2
8,3712422,2
8,3712423,2
8,3712424,2
8,3712425,2
8,3712426,2
8,3712427,2
8,3712428,2
8,3712429,2
8,3712430,2
8,3712431,2
8,3712432,2
8,3712433,2
8,3712434,2
8,3712435,2
8,3712436,2
8,3712437,2
8,3712438,2
8,3712439,2
8,3712440,2
8,3712441,2
8,3712442,2
8,3712443,2
8,3712444,2
8,3712445,2
8,3712446,2
8,3712447,2
8,3712448,2
8,3712449,2
8,3712450,2
8,3712451,1
8,3712452,1
8,4645445,1
8,4645446,1
8,4645447,1
8,4645448,1
8,4645449,1
8,4645450,1
8,4645451,1
8,4645452,1
8,4645453,1
8,4645454,1
8,4645455,1
8,4645456,1
8,4645457,1
8,4645458,1
8,4645459,1
8,4645460,1
8,4645461,1
8,4645462,1
8,4645463,1
8,4645464,1
8,4645465,1
8,4645466,1
8,4645467,1
8,4645468,1
8,4645469,1
8,4645470,1
8,4645471,1
8,4645472,1
8,4645473,1
8,4645474,1
8,4645475,1
8,4645476,1
8,4645477,1
8,69690110,1
8,69690111,1
8,69690112,1
8,69690113,1
8,69690114,1
8,69690115,1
8,69690116,1
8,69690117,1
8,69690118,1
8,69690119,1
8,69690120,1
8,69690121,2
8,69690122,2
8,69690123,2
8,69690124,2
8,69690125,2
8,69690126,2
8,69690127,2
8,69690128,2
8,69690129,2
8,69690130,2
8,69690131,2
8,69690132,2
8,69690133,2
8,69690134,2
8,69690135,2
8,69690136,2
8,69690137,3
8,69690138,3
8,69690139,3
8,69690140,3
8,69690141,3
8,69690142,3
8,69690143,3
8,69690144,3
8,69690145,3
8,69690146,3
8,69690147,3
8,69690148,3
8,69690149,3
8,69690150,3
8,69690151,3
8,69690152,3
8,69690153,3
8,69690154,3
8,69690155,3
8,69690156,3
8,69690157,3
8,69690158,3
8,69690159,3
8,69690160,3
8,69690161,3
8,69690162,4
8,69690163,4
8,69690164,5
8,69690165,5
8,69690166,5
8,69690167,5
8,69690168,5
8,69690169,5
8,69690170,5
8,69690171,5
8,69690172,5
8,69690173,6
8,69690174,7
8,69690175,7
8,69690176,8
8,69690177,8
8,69690178,8
8,69690179,8
8,69690180,8
8,69690181,8
8,69690182,8
8,69690183,8
8,69690184,8
8,69690185,7
8,69690186,7
8,69690187,7
8,69690188,7
8,69690189,7
8,69690190,7
8,69690191,7
8,69690192,7
8,69690193,7
8,69690194,7
8,69690195,7
8,69690196,7
8,69690197,7
8,69690198,7
8,69690199,7
8,69690200,7
8,69690201,7
8,69690202,8
8,69690203,8
8,69690204,8
8,69690205,8
8,69690206,8
8,69690207,8
8,69690208,8
8,69690209,8
8,69690210,8
8,69690211,8
8,69690212,7
8,69690213,7
8,69690214,7
8,69690215,7
8,69690216,7
8,69690217,7
8,69690218,7
8,69690219,7
8,69690220,7
8,69690221,7
8,69690222,7
8,69690223,7
8,69690224,7
8,69690225,7
8,69690226,7
8,69690227,7
8,69690228,7
8,69690229,7
8,69690230,7
8,69690231,7
8,69690232,7
8,69690233,7
8,69690234,7
8,69690235,7
8,69690236,7
8,69690237,6
8,69690238,6
8,69690239,5
8,69690240,5
8,69690241,5
8,69690242,5
8,69690243,5
8,69690244,5
8,69690245,5
8,69690246,5
8,69690247,5
8,69690248,4
8,69690249,3
8,69690250,3
8,69690251,2
8,69690252,2
8,69690253,2
8,69690254,2
8,69690255,2
8,69690256,2
8,69690257,2
8,69690258,2
8,69690259,2
8,69690260,2
8,69690261,2
8,69690262,2
8,69690263,2
8,69690264,2
8,69690265,2
8,69690266,2
8,69690267,2
8,69690268,2
8,69690269,2
8,69690270,2
8,69690271,1
8,69690272,1
8,69690273,1
8,69690274,1
8,69690275,1
8,69690276,1
8,81842402,1
8,81842403,1
8,81842404,1
8,81842405,1
8,81842406,1
8,81842407,1
8,81842408,1
8,81842409,1
8,81842410,1
8,81842411,1
8,81842412,1
8,81842413,1
8,81842414,1
8,81842415,1
8,81842416,1
8,81842417,1
8,81842418,1
8,81842419,1
8,81842420,1
8,81842421,1
8,81842422,1
8,81842423,1
8,81842424,1
8,81842425,1
8,81842426,1
8,81842427,1
8,81842428,1
8,81842429,1
8,81842430,1
8,81842431,1
8,81842432,1
8,81842433,1
8,81842434,1
8,81842435,1
8,81842436,1
8,81842437,1
8,81842438,1
8,81842439,0
8,81842440,0
8,81842441,1
8,81842442,1
8,81842443,1
8,81842444,1
8,81842445,1
8,81842446,1
8,81842447,1
8,81842448,1
8,81842449,1
8,81842450,1
8,81842451,1
8,81842452,1
8,81842453,1
8,81842454,1
8,81842455,1
8,81842456,1
8,81842457,1
8,81842458,1
8,81842459,1
8,81842460,1
8,81842461,1
8,81842462,1
8,81842463,1
8,81842464,1
8,81842465,1
8,81842466,1
8,81842467,1
8,81842468,1
8,81842469,1
8,81842470,1
8,81842471,1
8,81842472,1
8,81842473,1
